Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-28 00:00:00-04:00,97.5570021647484,98.00847229544047,97.31163747494165,97.95939636230469,27434000,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,97.80236890893262,98.46976117874324,97.77292634360712,98.19495391845703,28663800,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,97.27475768383536,97.35349259903613,96.34964871023811,96.58584594726562,34943400,0.275,0.0,0.0
2023-08-02 00:00:00-04:00,95.50326365741795,95.70009342966082,94.88324311713579,95.5524673461914,38121300,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,93.68257346048068,93.81051207725386,93.04286535946389,93.34795379638672,59394800,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,93.64319925581341,95.1489688643602,93.62351177245044,95.0013427734375,42053300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,94.58798900525171,94.67656014836743,93.98764845110843,94.0663833618164,35862900,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,95.32611190099546,95.82803757105225,94.91276488263073,95.15880584716797,24010500,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,95.3457982428041,95.7493090557125,95.30643078481974,95.65089416503906,20151100,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,95.50325972132445,95.81819184907809,94.07621765136719,94.07621765136719,37253200,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,93.79083477060581,94.35180796561735,93.69241236105152,93.85972595214844,26747800,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,93.70224171354747,94.4108409054928,93.39715331479441,93.65303802490234,19072000,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,93.29873924079449,93.692398787679,93.06253450237432,93.08222198486328,24125000,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,92.7869697532683,93.28889543635295,92.23584038114369,92.35393524169922,23076700,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,92.01932117169991,92.12757979729375,91.5469192137837,91.96027374267578,32244900,0.0,0.0,0.0
