Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-11 00:00:00-04:00,6.926564331692892,6.9877976386545715,6.892345981662707,6.931967735290527,8839200,0.0,0.0
2014-03-12 00:00:00-04:00,6.840116823414183,6.944573914778713,6.840116823414183,6.933767795562744,8959200,0.0,0.0
2014-03-13 00:00:00-04:00,6.9555671683556195,6.986448172647188,6.726681577306479,6.743030548095703,12641200,0.0825,0.0
2014-03-14 00:00:00-04:00,6.699434167519095,7.111790951320107,6.6776350764842825,7.080909252166748,16728400,0.0,0.0
2014-03-17 00:00:00-04:00,7.088174754112189,7.2389479708341105,7.062743177288624,7.22078275680542,11348800,0.0,0.0
2014-03-18 00:00:00-04:00,6.881089705468934,7.0245965894338305,6.784812110680936,6.973733425140381,30610000,0.0,0.0
2014-03-19 00:00:00-04:00,6.980998234073441,7.008246747707409,6.772094810768988,6.832041263580322,11680800,0.0,0.0
2014-03-20 00:00:00-04:00,6.799343626793306,7.022779092469934,6.799343626793306,6.982814788818359,8980000,0.0,0.0
2014-03-21 00:00:00-04:00,7.024596573677493,7.060927702216454,6.859290597135925,6.870190143585205,11760000,0.0,0.0
2014-03-24 00:00:00-04:00,6.901072234816292,7.004615506572313,6.833859400690772,6.922870635986328,12948000,0.0,0.0
2014-03-25 00:00:00-04:00,6.980997968078598,7.002796362380102,6.8611057599826335,6.864738941192627,12698400,0.0,0.0
2014-03-26 00:00:00-04:00,6.921052195299286,7.08454190096654,6.908336406298336,7.066376686096191,22553600,0.0,0.0
2014-03-27 00:00:00-04:00,6.743031363009737,6.8574741723650385,6.406969992011058,6.781179428100586,42473200,0.0,0.0
2014-03-28 00:00:00-04:00,6.7884429856693425,7.3842714908497085,6.7884429856693425,7.37882137298584,29237200,0.0,0.0
2014-03-31 00:00:00-04:00,7.396987927840145,7.551394319374328,7.3079767197953505,7.4660162925720215,16544000,0.0,0.0
2014-04-01 00:00:00-04:00,7.4569322889272955,7.758479345975868,7.4369501423163955,7.734864711761475,17088400,0.0,0.0
2014-04-02 00:00:00-04:00,7.738501594322689,7.891091799789048,7.707620581446259,7.878376007080078,18085600,0.0,0.0
2014-04-03 00:00:00-04:00,7.903805055903827,8.076377363945431,7.8838235973158275,8.063661575317383,21476000,0.0,0.0
2014-04-04 00:00:00-04:00,8.254400898719576,8.261667263223478,7.696720242780233,7.782098293304443,27134000,0.0,0.0
