Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-27 00:00:00+02:00,128.22000122070312,128.9199981689453,127.12000274658203,128.9199981689453,750877,0.0,0.0
2023-06-28 00:00:00+02:00,130.3000030517578,130.74000549316406,129.75999450683594,130.4600067138672,792919,0.0,0.0
2023-06-29 00:00:00+02:00,130.55999755859375,131.24000549316406,129.94000244140625,130.66000366210938,502642,0.0,0.0
2023-06-30 00:00:00+02:00,131.16000366210938,132.77999877929688,130.4199981689453,132.36000061035156,1180364,0.0,0.0
2023-07-03 00:00:00+02:00,132.8000030517578,133.8000030517578,131.67999267578125,132.6199951171875,618059,0.0,0.0
2023-07-04 00:00:00+02:00,132.60000610351562,132.97999572753906,130.9600067138672,131.32000732421875,381847,0.0,0.0
2023-07-05 00:00:00+02:00,131.1999969482422,133.39999389648438,130.97999572753906,132.9199981689453,1082290,0.0,0.0
2023-07-06 00:00:00+02:00,132.5800018310547,132.6199951171875,129.16000366210938,129.47999572753906,1279842,0.0,0.0
2023-07-07 00:00:00+02:00,130.0,131.86000061035156,129.32000732421875,131.10000610351562,762810,0.0,0.0
2023-07-10 00:00:00+02:00,130.75999450683594,132.25999450683594,130.44000244140625,132.0399932861328,537935,0.0,0.0
2023-07-11 00:00:00+02:00,132.39999389648438,132.9600067138672,131.0,132.24000549316406,478959,0.0,0.0
2023-07-12 00:00:00+02:00,132.67999267578125,133.4600067138672,131.82000732421875,133.4600067138672,884804,0.0,0.0
2023-07-13 00:00:00+02:00,134.0,135.4199981689453,133.36000061035156,134.60000610351562,994209,0.0,0.0
2023-07-14 00:00:00+02:00,134.13999938964844,134.6999969482422,133.02000427246094,133.02000427246094,578126,0.0,0.0
2023-07-17 00:00:00+02:00,132.72000122070312,134.10000610351562,132.17999267578125,133.52000427246094,439349,0.0,0.0
2023-07-18 00:00:00+02:00,133.94000244140625,134.44000244140625,133.44000244140625,134.0399932861328,421988,0.0,0.0
2023-07-19 00:00:00+02:00,134.05999755859375,135.39999389648438,133.9199981689453,134.36000061035156,582038,0.0,0.0
2023-07-20 00:00:00+02:00,134.10000610351562,134.60000610351562,132.89999389648438,134.60000610351562,936229,0.0,0.0
2023-07-21 00:00:00+02:00,134.97999572753906,135.4199981689453,133.39999389648438,134.5,1173382,0.0,0.0
2023-07-24 00:00:00+02:00,134.02000427246094,136.44000244140625,133.1199951171875,136.36000061035156,697345,0.0,0.0
2023-07-25 00:00:00+02:00,136.25999450683594,138.75999450683594,131.39999389648438,133.02000427246094,1613325,0.0,0.0
2023-07-26 00:00:00+02:00,133.02000427246094,133.1999969482422,129.5800018310547,133.17999267578125,1217713,0.0,0.0
2023-07-27 00:00:00+02:00,131.5,131.89999389648438,128.89999389648438,131.0,1830283,0.0,0.0
2023-07-28 00:00:00+02:00,130.86000061035156,134.63999938964844,130.5,133.4199981689453,1153596,0.0,0.0
2023-07-31 00:00:00+02:00,133.5800018310547,134.39999389648438,133.0399932861328,133.97999572753906,905692,0.0,0.0
2023-08-01 00:00:00+02:00,134.1999969482422,134.5800018310547,131.75999450683594,131.8000030517578,1087533,0.0,0.0
2023-08-02 00:00:00+02:00,131.10000610351562,133.13999938964844,130.5800018310547,131.75999450683594,1075303,0.0,0.0
2023-08-03 00:00:00+02:00,130.67999267578125,131.17999267578125,129.0399932861328,130.4199981689453,1153460,0.0,0.0
2023-08-04 00:00:00+02:00,131.16000366210938,131.6999969482422,130.0399932861328,130.8000030517578,882424,0.0,0.0
2023-08-08 00:00:00+02:00,130.52000427246094,131.17999267578125,129.0399932861328,130.5,823897,0.0,0.0
2023-08-09 00:00:00+02:00,131.66000366210938,132.75999450683594,131.27999877929688,131.67999267578125,648110,0.0,0.0
2023-08-10 00:00:00+02:00,132.1999969482422,132.77999877929688,130.9600067138672,132.0399932861328,1078710,0.0,0.0
2023-08-11 00:00:00+02:00,131.9600067138672,132.10000610351562,130.55999755859375,130.74000549316406,747868,0.0,0.0
2023-08-14 00:00:00+02:00,130.55999755859375,131.0800018310547,129.63999938964844,130.63999938964844,442983,0.0,0.0
2023-08-15 00:00:00+02:00,130.72000122070312,130.74000549316406,128.52000427246094,128.94000244140625,585685,0.0,0.0
2023-08-16 00:00:00+02:00,128.32000732421875,129.5399932861328,128.13999938964844,128.67999267578125,445722,0.0,0.0
2023-08-17 00:00:00+02:00,128.0,128.83999633789062,126.95999908447266,127.58000183105469,489903,0.0,0.0
2023-08-18 00:00:00+02:00,127.0,127.19999694824219,125.26000213623047,126.69999694824219,717897,0.0,0.0
2023-08-21 00:00:00+02:00,126.9000015258789,128.52000427246094,126.80000305175781,128.1199951171875,723824,0.0,0.0
2023-08-22 00:00:00+02:00,128.44000244140625,129.8800048828125,128.3000030517578,128.94000244140625,569900,0.0,0.0
2023-08-23 00:00:00+02:00,129.17999267578125,130.24000549316406,129.02000427246094,130.02000427246094,544424,0.0,0.0
2023-08-24 00:00:00+02:00,130.5399932861328,131.9199981689453,129.3000030517578,129.32000732421875,566409,0.0,0.0
2023-08-25 00:00:00+02:00,128.5800018310547,130.94000244140625,128.17999267578125,129.8800048828125,657395,0.0,0.0
2023-08-28 00:00:00+02:00,131.0,132.24000549316406,130.4199981689453,132.24000549316406,657688,0.0,0.0
2023-08-29 00:00:00+02:00,132.5,132.72000122070312,131.33999633789062,132.55999755859375,727895,0.0,0.0
