Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-19 00:00:00+01:00,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,0,0.0,0.0
2023-05-22 00:00:00+01:00,1.0822745561599731,1.0830715894699097,1.0796570777893066,1.0822745561599731,0,0.0,0.0
2023-05-23 00:00:00+01:00,1.0811045169830322,1.0821340084075928,1.0763798952102661,1.0811045169830322,0,0.0,0.0
2023-05-24 00:00:00+01:00,1.076971173286438,1.0799369812011719,1.0749683380126953,1.076971173286438,0,0.0,0.0
2023-05-25 00:00:00+01:00,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,0,0.0,0.0
2023-05-26 00:00:00+01:00,1.0724436044692993,1.0757546424865723,1.0702054500579834,1.0724436044692993,0,0.0,0.0
2023-05-29 00:00:00+01:00,1.0723055601119995,1.0745755434036255,1.0706294775009155,1.0723055601119995,0,0.0,0.0
2023-05-30 00:00:00+01:00,1.0707669258117676,1.0745755434036255,1.067338466644287,1.0707669258117676,0,0.0,0.0
2023-05-31 00:00:00+01:00,1.073306918144226,1.0738831758499146,1.06516695022583,1.073306918144226,0,0.0,0.0
2023-06-01 00:00:00+01:00,1.0695186853408813,1.0753995180130005,1.0664163827896118,1.0695186853408813,0,0.0,0.0
2023-06-02 00:00:00+01:00,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,0,0.0,0.0
2023-06-05 00:00:00+01:00,1.0698620080947876,1.0722709894180298,1.0674750804901123,1.0698620080947876,0,0.0,0.0
2023-06-06 00:00:00+01:00,1.0711798667907715,1.073306918144226,1.0667349100112915,1.0711798667907715,0,0.0,0.0
2023-06-07 00:00:00+01:00,1.0698047876358032,1.074021577835083,1.0668829679489136,1.0698047876358032,0,0.0,0.0
2023-06-08 00:00:00+01:00,1.0707440376281738,1.078283429145813,1.0702168941497803,1.0707440376281738,0,0.0,0.0
2023-06-09 00:00:00+01:00,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,0,0.0,0.0
2023-06-12 00:00:00+01:00,1.0750954151153564,1.0789697170257568,1.073433518409729,1.0750954151153564,0,0.0,0.0
2023-06-13 00:00:00+01:00,1.0762988328933716,1.0822510719299316,1.076055645942688,1.0762988328933716,0,0.0,0.0
2023-06-14 00:00:00+01:00,1.078934907913208,1.085835337638855,1.077574610710144,1.078934907913208,0,0.0,0.0
2023-06-15 00:00:00+01:00,1.084304690361023,1.0938525199890137,1.0804269313812256,1.084304690361023,0,0.0,0.0
2023-06-16 00:00:00+01:00,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,0,0.0,0.0
2023-06-19 00:00:00+01:00,1.0942115783691406,1.0949305295944214,1.0911003351211548,1.0942115783691406,0,0.0,0.0
2023-06-20 00:00:00+01:00,1.0924304723739624,1.0945229530334473,1.0894551277160645,1.0924304723739624,0,0.0,0.0
2023-06-21 00:00:00+01:00,1.0920368432998657,1.0961307287216187,1.0906671285629272,1.0920368432998657,0,0.0,0.0
2023-06-22 00:00:00+01:00,1.0992635488510132,1.1011154651641846,1.095110297203064,1.0992635488510132,0,0.0,0.0
2023-06-23 00:00:00+01:00,1.0958904027938843,1.0958904027938843,1.0845046043395996,1.0958904027938843,0,0.0,0.0
2023-06-26 00:00:00+01:00,1.0906671285629272,1.0921800136566162,1.088814616203308,1.0906671285629272,0,0.0,0.0
2023-06-27 00:00:00+01:00,1.091048002243042,1.0976104736328125,1.0903223752975464,1.091048002243042,0,0.0,0.0
2023-06-28 00:00:00+01:00,1.0957223176956177,1.0962508916854858,1.0899657011032104,1.0957223176956177,0,0.0,0.0
2023-06-29 00:00:00+01:00,1.0915838479995728,1.094067931175232,1.0862362384796143,1.0915838479995728,0,0.0,0.0
2023-06-30 00:00:00+01:00,1.0868029594421387,1.0933741331100464,1.0836466550827026,1.0868029594421387,0,0.0,0.0
2023-07-03 00:00:00+01:00,1.0907504558563232,1.093135118484497,1.0871810913085938,1.0907504558563232,0,0.0,0.0
2023-07-04 00:00:00+01:00,1.091309905052185,1.0918222665786743,1.0890754461288452,1.091309905052185,0,0.0,0.0
2023-07-05 00:00:00+01:00,1.0884946584701538,1.0906195640563965,1.086507797241211,1.0884946584701538,0,0.0,0.0
2023-07-06 00:00:00+01:00,1.0856584310531616,1.0901559591293335,1.083435297012329,1.0856584310531616,0,0.0,0.0
2023-07-07 00:00:00+01:00,1.0890636444091797,1.096467137336731,1.0868619680404663,1.0890636444091797,0,0.0,0.0
2023-07-10 00:00:00+01:00,1.0969723463058472,1.0992755889892578,1.0944511890411377,1.0969723463058472,0,0.0,0.0
2023-07-11 00:00:00+01:00,1.100594401359558,1.1025601625442505,1.0978635549545288,1.100594401359558,0,0.0,0.0
2023-07-12 00:00:00+01:00,1.101406455039978,1.1125946044921875,1.1012852191925049,1.101406455039978,0,0.0,0.0
2023-07-13 00:00:00+01:00,1.1144545078277588,1.1196202039718628,1.113065242767334,1.1144545078277588,0,0.0,0.0
2023-07-14 00:00:00+01:00,1.1223469972610474,1.12447988986969,1.1206114292144775,1.1223469972610474,0,0.0,0.0
2023-07-17 00:00:00+01:00,1.1227755546569824,1.125112533569336,1.1205486059188843,1.1227755546569824,0,0.0,0.0
2023-07-18 00:00:00+01:00,1.1237596273422241,1.1275737285614014,1.1220070123672485,1.1237596273422241,0,0.0,0.0
2023-07-19 00:00:00+01:00,1.1228890419006348,1.123974323272705,1.1176306009292603,1.1228890419006348,0,0.0,0.0
2023-07-20 00:00:00+01:00,1.120523452758789,1.12296462059021,1.1133129596710205,1.120523452758789,0,0.0,0.0
2023-07-21 00:00:00+01:00,1.113709807395935,1.1147029399871826,1.110962986946106,1.113709807395935,0,0.0,0.0
2023-07-24 00:00:00+01:00,1.112532615661621,1.114504098892212,1.1068804264068604,1.112532615661621,0,0.0,0.0
2023-07-25 00:00:00+01:00,1.1063170433044434,1.1088933944702148,1.1022076606750488,1.1063170433044434,0,0.0,0.0
2023-07-26 00:00:00+01:00,1.1050456762313843,1.1086474657058716,1.1038380861282349,1.1050456762313843,0,0.0,0.0
2023-07-27 00:00:00+01:00,1.1078368425369263,1.115200161933899,1.0984907150268555,1.1078368425369263,0,0.0,0.0
2023-07-28 00:00:00+01:00,1.0978755950927734,1.1046794652938843,1.0947027206420898,1.0978755950927734,0,0.0,0.0
2023-07-31 00:00:00+01:00,1.1024264097213745,1.1045451164245605,1.100618600845337,1.1024264097213745,0,0.0,0.0
2023-08-01 00:00:00+01:00,1.0997591018676758,1.1002310514450073,1.095446228981018,1.0997591018676758,0,0.0,0.0
2023-08-02 00:00:00+01:00,1.1007881164550781,1.1007033586502075,1.0919772386550903,1.1007881164550781,0,0.0,0.0
2023-08-03 00:00:00+01:00,1.0944151878356934,1.0953983068466187,1.0913575887680054,1.0944151878356934,0,0.0,0.0
2023-08-04 00:00:00+01:00,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0,0.0,0.0
2023-08-07 00:00:00+01:00,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,0,0.0,0.0
2023-08-08 00:00:00+01:00,1.100315809249878,1.1009820699691772,1.0930992364883423,1.100315809249878,0,0.0,0.0
2023-08-09 00:00:00+01:00,1.0958904027938843,1.0994327068328857,1.0955902338027954,1.0958904027938843,0,0.0,0.0
2023-08-10 00:00:00+01:00,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,0,0.0,0.0
2023-08-11 00:00:00+01:00,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0,0.0,0.0
2023-08-14 00:00:00+01:00,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,0,0.0,0.0
2023-08-15 00:00:00+01:00,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,0,0.0,0.0
2023-08-16 00:00:00+01:00,1.0904173851013184,1.0934697389602661,1.0897756814956665,1.0904173851013184,0,0.0,0.0
2023-08-17 00:00:00+01:00,1.0874884128570557,1.0917268991470337,1.0862362384796143,1.0874884128570557,0,0.0,0.0
