Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-26 00:00:00+09:00,3691.2289056805757,3703.984348470009,3667.6803959154686,3702.02197265625,2590200,0.0,0.0
2023-07-27 00:00:00+09:00,3689.2663441074756,3701.04059839718,3656.8871448107875,3688.28515625,3994600,0.0,0.0
2023-07-28 00:00:00+09:00,3581.335729413328,3598.9971110926267,3485.1793180482578,3547.975341796875,22531900,0.0,0.0
2023-07-31 00:00:00+09:00,3581.335754976135,3624.508021611464,3564.655561048849,3603.903076171875,7639900,0.0,0.0
2023-08-01 00:00:00+09:00,3613.714984893799,3651.9813124558023,3610.771421235183,3642.16943359375,3990000,0.0,0.0
2023-08-02 00:00:00+09:00,3627.4516070045947,3666.699122363043,3610.7714129772544,3623.52685546875,4261000,0.0,0.0
2023-08-03 00:00:00+09:00,3591.147639973958,3596.05357937283,3532.2763671875,3532.2763671875,5327600,0.0,0.0
2023-08-04 00:00:00+09:00,3509.708935749762,3551.9000132552806,3507.746560051831,3542.088134765625,3147300,0.0,0.0
2023-08-07 00:00:00+09:00,3512.652609592014,3533.257555067274,3494.9912277560766,3532.2763671875,3388000,0.0,0.0
2023-08-08 00:00:00+09:00,3549.9377657495534,3570.5427113218975,3545.0318263275667,3569.5615234375,2698600,0.0,0.0
2023-08-09 00:00:00+09:00,3546.9940829704074,3578.3920942166187,3541.106955861743,3560.730712890625,3024500,0.0,0.0
2023-08-10 00:00:00+09:00,3570.5428119642766,3597.0348855897328,3560.7309328437373,3595.072509765625,3199100,0.0,0.0
2023-08-14 00:00:00+09:00,3597.0348401671836,3598.0160280668474,3517.558620294423,3519.52099609375,3168500,0.0,0.0
2023-08-15 00:00:00+09:00,3540.125834948659,3548.9565257786307,3510.6901988487534,3511.67138671875,1789400,0.0,0.0
2023-08-16 00:00:00+09:00,3493.028737667926,3514.614870316436,3482.235671343671,3505.7841796875,2406400,0.0,0.0
2023-08-17 00:00:00+09:00,3493.028954490164,3514.615088478586,3460.6497535075305,3503.822021484375,2327600,0.0,0.0
2023-08-18 00:00:00+09:00,3467.5178888368887,3484.198082416466,3452.8000709725557,3472.423828125,2245600,0.0,0.0
2023-08-21 00:00:00+09:00,3466.5368121031765,3487.1417577737584,3454.7625574342724,3462.612060546875,2290100,0.0,0.0
2023-08-22 00:00:00+09:00,3491.066432858585,3500.8783115344104,3479.292178447595,3493.02880859375,2152500,0.0,0.0
2023-08-23 00:00:00+09:00,3478.3111544787785,3488.1230336169415,3470.461651168248,3487.141845703125,2022100,0.0,0.0
2023-08-24 00:00:00+09:00,3482.2356889379307,3505.7841974007397,3466.5366832960576,3489.10400390625,2055800,0.0,0.0
2023-08-25 00:00:00+09:00,3464.5744131582755,3505.7843042238796,3460.649661628218,3496.95361328125,2229000,0.0,0.0
2023-08-28 00:00:00+09:00,3513.633823901001,3534.23876953125,3498.9160055936804,3534.23876953125,1970300,0.0,0.0
2023-08-29 00:00:00+09:00,3544.0506084046783,3554.8436750415694,3528.3516023873817,3531.295166015625,2066800,0.0,0.0
